kp,ki,kd,target_speed,cmd_vel_linear_x,pitch,mass
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.16,0.0,2
5.8,0.6,0.5,0.0,0.25,0.0,2
5.8,0.6,0.5,0.25,0.09,0.0,2
5.8,0.6,0.5,0.25,0.3,0.0,2
5.8,0.6,0.5,0.25,0.15,0.0,2
5.8,0.6,0.5,0.25,0.11,0.0,2
5.8,0.6,0.5,0.25,0.15,0.0,2
5.8,0.6,0.5,0.25,0.3,0.0,2
5.8,0.6,0.5,0.25,0.11,0.0,2
5.8,0.6,0.5,0.25,0.18,0.0,2
5.8,0.6,0.5,0.25,0.18,0.0,2
5.8,0.6,0.5,0.25,0.26,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.1,0.0,2
5.8,0.6,0.5,0.25,0.15,0.0,2
5.8,0.6,0.5,0.25,0.3,0.0,2
5.8,0.6,0.5,0.25,0.31,0.0,2
5.8,0.6,0.5,0.25,0.16,0.0,2
5.8,0.6,0.5,0.25,0.3,0.0,2
5.8,0.6,0.5,0.25,0.16,0.0,2
5.8,0.6,0.5,0.25,0.26,0.0,2
5.8,0.6,0.5,0.25,0.1,0.0,2
5.8,0.6,0.5,0.25,0.3,0.0,2
5.8,0.6,0.5,0.25,0.25,0.0,2
5.8,0.6,0.5,0.25,0.31,0.0,2
5.8,0.6,0.5,0.25,0.31,0.0,2
5.8,0.6,0.5,0.25,0.1,0.0,2
5.8,0.6,0.5,0.25,0.34,0.0,2
5.8,0.6,0.5,0.25,0.16,0.0,2
5.8,0.6,0.5,0.25,0.34,0.0,2
5.8,0.6,0.5,0.25,0.24,0.0,2
5.8,0.6,0.5,0.0,-0.02,0.0,2
5.8,0.6,0.5,0.25,0.31,0.0,2
5.8,0.6,0.5,0.0,-0.04,0.0,2
5.8,0.6,0.5,0.0,0.25,0.0,2
5.8,0.6,0.5,0.0,-0.03,0.0,2
5.8,0.6,0.5,0.0,-0.03,0.0,2
5.8,0.6,0.5,0.0,0.08,0.0,2
5.8,0.6,0.5,0.25,0.26,0.0,2
5.8,0.6,0.5,0.25,0.1,0.0,2
5.8,0.6,0.5,0.25,0.11,0.0,2
5.8,0.6,0.5,0.25,0.16,0.0,2
5.8,0.6,0.5,0.25,0.26,0.0,2
5.8,0.6,0.5,0.0,0.07,0.0,2
5.8,0.6,0.5,0.0,0.06,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
5.8,0.6,0.5,0.0,0.0,0.0,2
